PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT1;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-721;diplopoda;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT1;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_YPRE-722;formicidae;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT1;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-723;pseudoscorpiones;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT1;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-724;coleoptera;larva;7;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT1;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-725;diptera;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT1;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-726;thripidae;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-727;collembola;;48;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-728;acari;;323;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-729;chilopoda;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-730;diplopoda;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_YPRE-731;araneae;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-732;coleoptera;larva;5;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Hemiptera;0;184980;OR;Hemiptera;Hemiptera Linnaeus, 1758;;TR_YPRE-733;hemiptera;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-734;diptera;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_YPRE-735;lepidoptera;larva;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT2;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-736;thripidae;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-737;collembola;;258;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-738;acari;;1132;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_YPRE-739;araneae;;4;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-740;chilopoda;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-741;pseudoscorpiones;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_YPRE-742;hymenoptera;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-743;diplopoda;;3;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_YPRE-744;isopoda;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-745;coleoptera;larva;12;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_YPRE-746;lepidoptera;larva;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT3;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Hemiptera;0;184980;OR;Hemiptera;Hemiptera Linnaeus, 1758;;TR_YPRE-747;hemiptera;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-748;collembola;;84;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-749;acari;;389;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_YPRE-750;araneae;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-751;chilopoda;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-752;pseudoscorpiones;;5;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-753;diplopoda;;3;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_YPRE-754;isopoda;;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_YPRE-755;lepidoptera;larva;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-756;coleoptera;;6;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Psocodea;0;778583;OR;Psocodea;Psocodea Hennig, 1966;;TR_YPRE-757;psocodea;;1;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Thysanoptera;Thripidae;185546;FM;Thripidae;Thripidae Stephens, 1829;;TR_YPRE-758;thripidae;;8;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT4;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-759;diptera;larva;2;;;;YANESA;;13/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-760;collembola;;14;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-761;acari;;294;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_YPRE-762;araneae;;1;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_YPRE-763;isopoda;;1;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_YPRE-764;chilopoda;;2;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Pseudoscorpiones;0;183845;OR;Pseudoscorpiones;Pseudoscorpiones De Geer, 1778;;TR_YPRE-765;pseudoscorpiones;;2;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Psocodea;0;778583;OR;Psocodea;Psocodea Hennig, 1966;;TR_YPRE-766;psocodea;;1;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_YPRE-767;diptera;larva;1;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT5;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_YPRE-768;coleoptera;larva;2;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT6;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Entognatha;Collembola;0;184571;OR;Collembola;Collembola Lubbock, 1870;;TR_YPRE-769;collembola;;280;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT6;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;0;0;183884;IFCL;Acari;Acari Leach, 1817;;TR_YPRE-770;acari;;882;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT6;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_YPRE-771;araneae;;3;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT6;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Diplopoda;0;0;185607;CL;Diplopoda;Diplopoda de Blainville in Gervais, 1844;;TR_YPRE-772;diplopoda;;6;;;;YANESA;;16/03/2026;;;
France;LANGUEDOC-ROUSSILLON;GARD;30;30182;Montpezat;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_MONTPEZAT_2099;RMQS_25_MONTPEZAT_2099_LIT6;43.49944405; -0.046389635;258;24/04/2025;24/04/2025;Chataîgneraie;;Litière;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_YPRE-773;isopoda;;4;;;;YANESA;;16/03/2026;;;
