alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,world_id,replicate_id,scenario
0.9609472899437607,0.9704056264157225,0.9517337979146285,0.9517337979146285,45,1,regional_congeneric_error
0.9731187174411753,0.9647713631901046,0.9366480012903076,0.9366480012903076,45,1,rare_weighted_error
0.956335166067114,0.9556265475106911,0.9386967616542886,0.9386967616542886,45,1,mixed_rtu_reporting
0.9525079002258607,0.9288344889917928,0.9008785752565986,0.9008785752565986,45,1,drop_unresolved
0.9999233334609983,0.9996943680865263,0.9997058648320167,0.9997058648320167,45,1,rare_species_to_genus
0.9740392795489774,0.9278036365282953,0.9482877220659904,0.9482877220659904,45,1,difficult_genera_to_genus
0.9480040112984498,0.8509031214273036,0.8613477514285983,0.8613477514285983,45,1,genus_level
0.43695355500677435,0.3817823721511126,0.19436152259312686,0.19436152259312686,45,1,family_level
0.9759260680722283,0.9582289268478947,0.9255395922494903,0.9255395922494903,45,2,observed_congeneric_error
0.9667372938590185,0.965401560328453,0.9365688187944331,0.9365688187944331,45,2,regional_congeneric_error
0.9817216379046257,0.96050776634677,0.9220094397092646,0.9220094397092646,45,2,rare_weighted_error
0.9848879371594103,0.9558422425917567,0.9282962049547222,0.9282962049547222,45,2,mixed_rtu_reporting
0.9663329927154329,0.914202455271619,0.8859279959081133,0.8859279959081133,45,2,drop_unresolved
1,0.9995650215992596,0.9994746963996796,0.9994746963996796,45,2,rare_species_to_genus
0.9835785886018573,0.9174747427233575,0.9498714596769476,0.9498714596769476,45,2,difficult_genera_to_genus
0.9626055159694944,0.8060314236489228,0.8262363377329479,0.8262363377329479,45,2,genus_level
0.3498804067473947,0.32951610982205226,0.24171879492598505,0.24171879492598505,45,2,family_level
0.9889961244383387,0.9675896256374079,0.9473299767636894,0.9473299767636894,45,3,observed_congeneric_error
0.9731392980660182,0.9714817851851584,0.944197857586386,0.944197857586386,45,3,regional_congeneric_error
0.9817174633003776,0.9692828966789175,0.9450509681661415,0.9450509681661415,45,3,rare_weighted_error
0.9758762416066162,0.9549393661393333,0.9420598817331481,0.9420598817331481,45,3,mixed_rtu_reporting
0.9780205757149911,0.9302879240310988,0.9156968641330009,0.9156968641330009,45,3,drop_unresolved
1,0.9998515639278863,0.99987941679768,0.99987941679768,45,3,rare_species_to_genus
0.9853170634616243,0.935752227485695,0.9636132185035757,0.9636132185035757,45,3,difficult_genera_to_genus
0.9565084850242956,0.8136529000358802,0.8549868541296672,0.8549868541296672,45,3,genus_level
0.5381090510022645,0.40843405872092975,0.332207280174818,0.332207280174818,45,3,family_level
0.9714803858891299,0.9660917559479184,0.9409345638434885,0.9409345638434885,45,4,observed_congeneric_error
0.9639994073334381,0.9714887758453983,0.9490321902119914,0.9490321902119914,45,4,regional_congeneric_error
0.9781875881109126,0.9657133249780718,0.9398501305469831,0.9398501305469831,45,4,rare_weighted_error
0.9677106672426218,0.9581381304472548,0.9348359973109889,0.9348359973109889,45,4,mixed_rtu_reporting
0.9303257809951371,0.9327415110136659,0.9133902445077253,0.9133902445077253,45,4,drop_unresolved
0.9999233895852161,0.9996828024353283,0.999596351067396,0.999596351067396,45,4,rare_species_to_genus
0.9813659459359515,0.9444580512668747,0.958058476683662,0.958058476683662,45,4,difficult_genera_to_genus
0.9258304504854766,0.8065207640240183,0.8429194904016659,0.8429194904016659,45,4,genus_level
0.28823989786014026,0.4020269095154379,0.07052004103054342,0.07052004103054342,45,4,family_level
0.9864909755959986,0.96578361670342,0.9392488891366477,0.9392488891366477,45,5,observed_congeneric_error
0.9793682969303549,0.9696942270155258,0.945587191194924,0.945587191194924,45,5,regional_congeneric_error
0.9818720638685353,0.968259866490917,0.948621514006374,0.948621514006374,45,5,rare_weighted_error
0.9770452660178005,0.958907704366373,0.929378390321656,0.929378390321656,45,5,mixed_rtu_reporting
0.95939216218263,0.9183033546892575,0.8996326101360068,0.8996326101360068,45,5,drop_unresolved
0.999923383389519,0.9998085832120017,0.9996275103031486,0.9996275103031486,45,5,rare_species_to_genus
0.9936162723225342,0.9666890856280538,0.9741660531641766,0.9741660531641766,45,5,difficult_genera_to_genus
0.966003430523418,0.8095048497753317,0.8347227476412961,0.8347227476412961,45,5,genus_level
0.45028808398300707,0.38547253423544553,0.21883255625935485,0.21883255625935485,45,5,family_level
0.9572159058791717,0.9910495572586584,0.8298178974984556,0.8298178974984556,46,1,observed_congeneric_error
0.9441744130990368,0.9929325358813091,0.849976331826012,0.849976331826012,46,1,regional_congeneric_error
0.9483976282652861,0.9904150949556805,0.8201666770546479,0.8201666770546479,46,1,rare_weighted_error
0.9885964328689801,0.9921735063673002,0.9716441216869661,0.9716441216869661,46,1,mixed_rtu_reporting
0.9897301871890323,0.9871686528694035,0.9721226081295605,0.9721226081295605,46,1,drop_unresolved
1,1,1,1,46,1,rare_species_to_genus
0.9854031102214845,0.9567930811146191,0.9633254405853429,0.9633254405853429,46,1,difficult_genera_to_genus
0.9556161788401064,0.8835446722083752,0.892910399408624,0.892910399408624,46,1,genus_level
0.39228805849087567,0.41502997125442664,0.3313002080429396,0.3313002080429396,46,1,family_level
0.9441667089622083,0.9893807947598562,0.7986306086063871,0.7986306086063871,46,2,observed_congeneric_error
0.9303434048325787,0.9920136848627067,0.8076839558183598,0.8076839558183598,46,2,regional_congeneric_error
0.951804511041859,0.988722965571423,0.8062399924861627,0.8062399924861627,46,2,rare_weighted_error
0.9892721037381085,0.9919016123071557,0.9671288403407712,0.9671288403407712,46,2,mixed_rtu_reporting
0.990586332637938,0.9868267136201663,0.9672151198421952,0.9672151198421952,46,2,drop_unresolved
1,1,1,1,46,2,rare_species_to_genus
0.9882314824193134,0.9516862726023215,0.9540639752277451,0.9540639752277451,46,2,difficult_genera_to_genus
0.9627275377215574,0.872736916448749,0.8706126810040536,0.8706126810040536,46,2,genus_level
0.4563823136708761,0.38990681835483176,0.34029351167700017,0.34029351167700017,46,2,family_level
0.9471237294884388,0.9889842305308985,0.7824602644736599,0.7824602644736599,46,3,observed_congeneric_error
0.9409658953049125,0.9929623896972724,0.8045404231228848,0.8045404231228848,46,3,regional_congeneric_error
0.9445391624994832,0.988317862165633,0.7691137801675427,0.7691137801675427,46,3,rare_weighted_error
0.9926837868124835,0.9915965867217047,0.9663413636283834,0.9663413636283834,46,3,mixed_rtu_reporting
0.991924005346049,0.9852302922443708,0.9657460347735928,0.9657460347735928,46,3,drop_unresolved
0.9999740219292338,0.9990137527726493,0.9991660111467121,0.9991660111467121,46,3,rare_species_to_genus
0.9843186638589659,0.9310169930479315,0.9419717847233736,0.9419717847233736,46,3,difficult_genera_to_genus
0.970354891516337,0.8567933937216414,0.863007340556494,0.863007340556494,46,3,genus_level
0.38246011253810136,0.3623028371575807,0.3011449932843999,0.3011449932843999,46,3,family_level
0.9605095758723466,0.9888965699433373,0.818694162339888,0.818694162339888,46,4,observed_congeneric_error
0.9519386165372911,0.9916314625540269,0.8239412051871432,0.8239412051871432,46,4,regional_congeneric_error
0.953895144899967,0.98825972604156,0.8127537714329381,0.8127537714329381,46,4,rare_weighted_error
0.9902565820587951,0.9919701583750278,0.9686480686904746,0.9686480686904746,46,4,mixed_rtu_reporting
0.9889395468558265,0.9867368861953968,0.9683775221355072,0.9683775221355072,46,4,drop_unresolved
1,1,1,1,46,4,rare_species_to_genus
0.9903164350137136,0.9769354518767361,0.9799704974795532,0.9799704974795532,46,4,difficult_genera_to_genus
0.9662250463234787,0.8753672671940494,0.8769021243308724,0.8769021243308724,46,4,genus_level
0.43291628816009836,0.3885402689195671,0.2974871784089266,0.2974871784089266,46,4,family_level
0.9393279343019789,0.9876006501525989,0.7760423881919378,0.7760423881919378,46,5,observed_congeneric_error
0.9266934736073398,0.990707610902194,0.7982211692362164,0.7982211692362164,46,5,regional_congeneric_error
0.9364899288133843,0.9876567122845633,0.7674954588884748,0.7674954588884748,46,5,rare_weighted_error
0.9875566355217081,0.9902986384746898,0.964242116440425,0.964242116440425,46,5,mixed_rtu_reporting
0.9862379885639022,0.9845563703021505,0.9637207529069503,0.9637207529069503,46,5,drop_unresolved
1,1,1,1,46,5,rare_species_to_genus
0.9944996714656131,0.9743680609156005,0.9778092683827384,0.9778092683827384,46,5,difficult_genera_to_genus
0.9397406021866743,0.8339991857334683,0.8459448938343183,0.8459448938343183,46,5,genus_level
0.3769764594819093,0.28955262661855297,0.24332243061146355,0.24332243061146355,46,5,family_level
1,NA,NA,NA,47,1,observed_congeneric_error
1,NA,NA,NA,47,1,regional_congeneric_error
1,NA,NA,NA,47,1,rare_weighted_error
0.991672894387827,NA,NA,NA,47,1,mixed_rtu_reporting
0.9961078528984666,NA,NA,NA,47,1,drop_unresolved
1,NA,NA,NA,47,1,rare_species_to_genus
1,NA,NA,NA,47,1,difficult_genera_to_genus
1,NA,NA,NA,47,1,genus_level
1,NA,NA,NA,47,1,family_level
1,NA,NA,NA,47,2,observed_congeneric_error
1,NA,NA,NA,47,2,regional_congeneric_error
1,NA,NA,NA,47,2,rare_weighted_error
0.9933298383377185,NA,NA,NA,47,2,mixed_rtu_reporting
1,NA,NA,NA,47,2,drop_unresolved
1,NA,NA,NA,47,2,rare_species_to_genus
1,NA,NA,NA,47,2,difficult_genera_to_genus
1,NA,NA,NA,47,2,genus_level
0.971649912745353,NA,NA,NA,47,2,family_level
1,NA,NA,NA,47,3,observed_congeneric_error
1,NA,NA,NA,47,3,regional_congeneric_error
1,NA,NA,NA,47,3,rare_weighted_error
0.996552902531027,NA,NA,NA,47,3,mixed_rtu_reporting
1,NA,NA,NA,47,3,drop_unresolved
1,NA,NA,NA,47,3,rare_species_to_genus
1,NA,NA,NA,47,3,difficult_genera_to_genus
1,NA,NA,NA,47,3,genus_level
0.9876672109463479,NA,NA,NA,47,3,family_level
1,NA,NA,NA,47,4,observed_congeneric_error
1,NA,NA,NA,47,4,regional_congeneric_error
1,NA,NA,NA,47,4,rare_weighted_error
0.9946598473957333,NA,NA,NA,47,4,mixed_rtu_reporting
0.9966840872863169,NA,NA,NA,47,4,drop_unresolved
1,NA,NA,NA,47,4,rare_species_to_genus
1,NA,NA,NA,47,4,difficult_genera_to_genus
1,NA,NA,NA,47,4,genus_level
1,NA,NA,NA,47,4,family_level
1,NA,NA,NA,47,5,observed_congeneric_error
1,NA,NA,NA,47,5,regional_congeneric_error
1,NA,NA,NA,47,5,rare_weighted_error
0.9936378886067733,NA,NA,NA,47,5,mixed_rtu_reporting
0.992014330212161,NA,NA,NA,47,5,drop_unresolved
1,NA,NA,NA,47,5,rare_species_to_genus
1,NA,NA,NA,47,5,difficult_genera_to_genus
1,NA,NA,NA,47,5,genus_level
1,NA,NA,NA,47,5,family_level
0.897817427141024,0.9694347027592429,0.7905872196176691,0.7905872196176691,48,1,observed_congeneric_error
0.7387072686612851,0.9888518090325774,0.7032308302331118,0.7032308302331118,48,1,regional_congeneric_error
0.9129521082421935,0.9688207967477444,0.7867862062663984,0.7867862062663984,48,1,rare_weighted_error
0.9237844659707041,0.9854316601761691,0.8451439817776633,0.8451439817776633,48,1,mixed_rtu_reporting
0.9079836154237312,0.9796499642228251,0.8106416167122209,0.8106416167122209,48,1,drop_unresolved
1,1,0.9999999999999999,0.9999999999999999,48,1,rare_species_to_genus
0.9888032728916856,0.9563694438640035,0.9687250567542774,0.9687250567542774,48,1,difficult_genera_to_genus
0.9414796417948736,0.8015668734655788,0.8273839503941147,0.8273839503941147,48,1,genus_level
0.504839850638706,0.18040569336135126,0.3128597771130194,0.3128597771130194,48,1,family_level
0.9260208041220388,0.9789793588222283,0.8241547502568964,0.8241547502568964,48,2,observed_congeneric_error
0.7132874711299426,0.9899193264142879,0.7227310944326516,0.7227310944326516,48,2,regional_congeneric_error
0.9214341248943054,0.9784456130648103,0.8275425880329057,0.8275425880329057,48,2,rare_weighted_error
0.91193558704004,0.9902319795799869,0.8337475359081982,0.8337475359081982,48,2,mixed_rtu_reporting
0.8920328915620968,0.9830011822355531,0.7836550199595339,0.7836550199595339,48,2,drop_unresolved
0.9999999999999999,1,1,1,48,2,rare_species_to_genus
0.9787905805885851,0.9490500609003384,0.9543103218193306,0.9543103218193306,48,2,difficult_genera_to_genus
0.9269455142681822,0.8472996076503563,0.8601885788983457,0.8601885788983457,48,2,genus_level
0.5108016945473531,0.15740642692152465,0.38447071564235036,0.38447071564235036,48,2,family_level
0.9159041890840373,0.9671998558074342,0.80284269600631,0.80284269600631,48,3,observed_congeneric_error
0.760401136337523,0.985423141118893,0.7181137272493978,0.7181137272493978,48,3,regional_congeneric_error
0.922856259457456,0.9696833577241926,0.7977025588279786,0.7977025588279786,48,3,rare_weighted_error
0.9308526905959517,0.9847486562415929,0.8395188514005124,0.8395188514005124,48,3,mixed_rtu_reporting
0.896609481681773,0.9780653439362302,0.7912017407637495,0.7912017407637495,48,3,drop_unresolved
0.9991293837465398,0.9991759624114239,0.9973360341279498,0.9973360341279498,48,3,rare_species_to_genus
0.9837782596380743,0.9485120686721329,0.958890084550571,0.958890084550571,48,3,difficult_genera_to_genus
0.925567447438727,0.8020397597917839,0.8242304946970666,0.8242304946970666,48,3,genus_level
0.5648936702825448,0.2135079595472285,0.45141716468224696,0.45141716468224696,48,3,family_level
0.9265498114518238,0.9716272259330608,0.819625649757928,0.819625649757928,48,4,observed_congeneric_error
0.7583910336297117,0.9874317544884779,0.7231833601550279,0.7231833601550279,48,4,regional_congeneric_error
0.9190223326176684,0.9709590923906511,0.8118187089706062,0.8118187089706062,48,4,rare_weighted_error
0.9331030674336703,0.9857570105029241,0.8407756957203673,0.8407756957203673,48,4,mixed_rtu_reporting
0.8832805193587248,0.9796287684397534,0.7874624412994777,0.7874624412994777,48,4,drop_unresolved
0.9997346282151639,0.9978486080425502,0.9974203590442234,0.9974203590442234,48,4,rare_species_to_genus
0.9993576944327085,0.9986386942561198,0.9969597050024283,0.9969597050024283,48,4,difficult_genera_to_genus
0.9018123139923024,0.8129441448907159,0.8275709773964156,0.8275709773964156,48,4,genus_level
0.5131050507578124,0.18526045077442657,0.4196999295933381,0.4196999295933381,48,4,family_level
0.924968585191821,0.975702758773488,0.8028803704599693,0.8028803704599693,48,5,observed_congeneric_error
0.7513459696288746,0.9908157380861246,0.7080365073037623,0.7080365073037623,48,5,regional_congeneric_error
0.9191159091696531,0.9756723957031057,0.8060875393420389,0.8060875393420389,48,5,rare_weighted_error
0.921912855890292,0.987292600079345,0.8498112636864228,0.8498112636864228,48,5,mixed_rtu_reporting
0.9091957680784036,0.9809074137156907,0.8036847492815391,0.8036847492815391,48,5,drop_unresolved
0.9981266015319268,0.9953152851016663,0.9949973845214174,0.9949973845214174,48,5,rare_species_to_genus
0.9906600831207136,0.9510590112024186,0.9597663091678952,0.9597663091678952,48,5,difficult_genera_to_genus
0.9326112370494917,0.8200456262353752,0.8374911859786348,0.8374911859786348,48,5,genus_level
0.41423733760043974,0.11409723088857598,0.3966578043822535,0.3966578043822535,48,5,family_level
0.8995881891916883,0.9860907120345523,0.7319999295337052,0.7319999295337052,49,1,observed_congeneric_error
0.8887854323301438,0.9865612964346405,0.7038042425930553,0.7038042425930553,49,1,regional_congeneric_error
0.8995811486075175,0.9834329984330719,0.7219204485678987,0.7219204485678987,49,1,rare_weighted_error
0.9770985290996508,0.9855572463286469,0.9522197896033444,0.9522197896033444,49,1,mixed_rtu_reporting
0.9761339875713729,0.9683702953968198,0.9558370827616686,0.9558370827616686,49,1,drop_unresolved
1,0.9999995333238163,0.9998368493993387,0.9998368493993387,49,1,rare_species_to_genus
0.9711975893932951,0.9493732666672138,0.9271674074440313,0.9271674074440313,49,1,difficult_genera_to_genus
0.9159051546764945,0.8657210369074206,0.7988380406726024,0.7988380406726024,49,1,genus_level
0.5844289457435615,0.46979728265336157,0.40393359686101804,0.40393359686101804,49,1,family_level
0.9036399595843702,0.9860345009146483,0.7595254294255152,0.7595254294255152,49,2,observed_congeneric_error
0.883524274955842,0.9880484672580215,0.7207106805074114,0.7207106805074114,49,2,regional_congeneric_error
0.8952913428319601,0.9836728838560216,0.7542756574895575,0.7542756574895575,49,2,rare_weighted_error
0.9787703263587602,0.985706151327515,0.9612367518009984,0.9612367518009984,49,2,mixed_rtu_reporting
0.9820363346546935,0.9672687469624429,0.9574900652499413,0.9574900652499413,49,2,drop_unresolved
1,1,0.9999999999999998,0.9999999999999998,49,2,rare_species_to_genus
0.9796187844232224,0.9616834905005245,0.9408095888402492,0.9408095888402492,49,2,difficult_genera_to_genus
0.9277096711817703,0.8815515649350528,0.8410635415652916,0.8410635415652916,49,2,genus_level
0.6531492876860103,0.4846564328117051,0.48931057978757,0.48931057978757,49,2,family_level
0.8320548452760139,0.984413175003229,0.741379190084983,0.741379190084983,49,3,observed_congeneric_error
0.7989690464097906,0.9855773092363406,0.6774960838493046,0.6774960838493046,49,3,regional_congeneric_error
0.774703895009375,0.98245995482974,0.7341567168309643,0.7341567168309643,49,3,rare_weighted_error
0.9608002793105784,0.982947144544201,0.9442050541779858,0.9442050541779858,49,3,mixed_rtu_reporting
0.9545189659620378,0.962429165242715,0.9488925107320487,0.9488925107320487,49,3,drop_unresolved
1,0.9999984328341676,0.9997919809295925,0.9997919809295925,49,3,rare_species_to_genus
0.9620075263514559,0.9600638578048193,0.931552061813776,0.931552061813776,49,3,difficult_genera_to_genus
0.8351249674680756,0.8715494688795343,0.7910964241496081,0.7910964241496081,49,3,genus_level
0.4212434639588918,0.5045140573700035,0.4278369887124097,0.4278369887124097,49,3,family_level
0.888974729557293,0.983383988483714,0.6904879819795015,0.6904879819795015,49,4,observed_congeneric_error
0.8476759506934213,0.9858565365554656,0.697713280332476,0.697713280332476,49,4,regional_congeneric_error
0.8832500485817271,0.9809874135920797,0.6634457956300956,0.6634457956300956,49,4,rare_weighted_error
0.973937607508446,0.9843811336535389,0.940801380480606,0.940801380480606,49,4,mixed_rtu_reporting
0.9782834101473894,0.9678786886608964,0.9427240070541627,0.9427240070541627,49,4,drop_unresolved
1,0.9999996642415105,0.9999208704314144,0.9999208704314144,49,4,rare_species_to_genus
0.973646011479088,0.9425656402716772,0.9026111508491435,0.9026111508491435,49,4,difficult_genera_to_genus
0.9070675511687286,0.846340554997705,0.7501499491501294,0.7501499491501294,49,4,genus_level
0.6282595952931598,0.4714340427720414,0.392963999764386,0.392963999764386,49,4,family_level
0.8917264916407969,0.9863498228455149,0.7280507910224393,0.7280507910224393,49,5,observed_congeneric_error
0.8786242159163185,0.988190915301698,0.7381745146093789,0.7381745146093789,49,5,regional_congeneric_error
0.8865821706639934,0.9830151340842485,0.6937028981990073,0.6937028981990073,49,5,rare_weighted_error
0.9760346077816896,0.9854185626984057,0.9486898479476862,0.9486898479476862,49,5,mixed_rtu_reporting
0.9788044998965076,0.9661802725576737,0.9466048051801391,0.9466048051801391,49,5,drop_unresolved
0.9999999999999999,0.9999984449399069,0.9997577166720059,0.9997577166720059,49,5,rare_species_to_genus
0.9721720155424762,0.9481211966189903,0.918144069329642,0.918144069329642,49,5,difficult_genera_to_genus
0.9197908530850822,0.8693036129345448,0.7799187399331935,0.7799187399331935,49,5,genus_level
0.5534541054023508,0.4521275622613084,0.3319311431082797,0.3319311431082797,49,5,family_level
0.9619974140578914,0.9955804179712225,0.9016966811648924,0.9016966811648924,50,1,observed_congeneric_error
0.9219489023312235,0.9961407562099468,0.8909170971714763,0.8909170971714763,50,1,regional_congeneric_error
0.9487678419621782,0.9950572681891414,0.8908105077760483,0.8908105077760483,50,1,rare_weighted_error
0.9948300531339691,0.9966935707866962,0.9880783550371999,0.9880783550371999,50,1,mixed_rtu_reporting
0.9952785510403366,0.9933593544197804,0.9872883936603877,0.9872883936603877,50,1,drop_unresolved
1,1,0.9999999999999998,0.9999999999999998,50,1,rare_species_to_genus
1,1,0.9999999999999998,0.9999999999999998,50,1,difficult_genera_to_genus
0.9909296500036685,0.9562632269802968,0.9605758955793416,0.9605758955793416,50,1,genus_level
0.9177560340269872,0.7345695748206204,0.7865288883306119,0.7865288883306119,50,1,family_level
0.9794374414268514,0.9973734414682923,0.9358552866895651,0.9358552866895651,50,2,observed_congeneric_error
0.9370928596343386,0.998572253666666,0.9225850684655131,0.9225850684655131,50,2,regional_congeneric_error
0.9804633218839603,0.9969796681214778,0.9354690939300765,0.9354690939300765,50,2,rare_weighted_error
0.9987080121455305,0.9975753212701295,0.993081549450085,0.993081549450085,50,2,mixed_rtu_reporting
0.9981921666309672,0.9942960671859503,0.9911554663758625,0.9911554663758625,50,2,drop_unresolved
0.9999999999999999,1,1,1,50,2,rare_species_to_genus
0.9999999999999999,1,1,1,50,2,difficult_genera_to_genus
0.9988361567308934,0.9709158102198625,0.9784397409274777,0.9784397409274777,50,2,genus_level
0.9342005060901452,0.7368419554363644,0.8037552485840023,0.8037552485840023,50,2,family_level
0.9489208848882651,0.9963236931959331,0.8856399073056309,0.8856399073056309,50,3,observed_congeneric_error
0.8934385208719571,0.9959330468704605,0.9023873887281435,0.9023873887281435,50,3,regional_congeneric_error
0.9425661936127634,0.9959395292254818,0.8850382164722408,0.8850382164722408,50,3,rare_weighted_error
0.9950211232363639,0.9960940549623868,0.9881576917031074,0.9881576917031074,50,3,mixed_rtu_reporting
0.9954029564783997,0.9935122566279557,0.9874130527174145,0.9874130527174145,50,3,drop_unresolved
1,0.9999999999999998,1,1,50,3,rare_species_to_genus
1,0.9999999999999998,1,1,50,3,difficult_genera_to_genus
0.9848654297422712,0.9541000350778682,0.9606573496863514,0.9606573496863514,50,3,genus_level
0.822941863815926,0.7577755256572527,0.7895781902479878,0.7895781902479878,50,3,family_level
0.9703129024007543,0.9971648531983585,0.8748395774107001,0.8748395774107001,50,4,observed_congeneric_error
0.9165640957900257,0.9984219923496863,0.9064293920892902,0.9064293920892902,50,4,regional_congeneric_error
0.9667563042205172,0.9975091042668404,0.8913955158818111,0.8913955158818111,50,4,rare_weighted_error
0.9925421613965234,0.9966334095693663,0.9893116385344564,0.9893116385344564,50,4,mixed_rtu_reporting
0.9954700790235893,0.9931666955050201,0.9878743880210882,0.9878743880210882,50,4,drop_unresolved
0.9999999999999999,1,1,1,50,4,rare_species_to_genus
0.9993515756711191,0.9953343433284099,0.9933575737461576,0.9933575737461576,50,4,difficult_genera_to_genus
0.9942265053639264,0.9596435266265597,0.9615818584848789,0.9615818584848789,50,4,genus_level
0.8899515566408631,0.717782937050153,0.8356182547715939,0.8356182547715939,50,4,family_level
0.9558122352961835,0.9971296069899683,0.9284883921223163,0.9284883921223163,50,5,observed_congeneric_error
0.8420761310413782,0.9974206387081787,0.9310652655478342,0.9310652655478342,50,5,regional_congeneric_error
0.9430091550158421,0.9969806467516484,0.9273619269116121,0.9273619269116121,50,5,rare_weighted_error
0.9901586614539902,0.9969868505601958,0.9917438788690236,0.9917438788690236,50,5,mixed_rtu_reporting
0.9912753238787291,0.9946254151027105,0.9920136705621756,0.9920136705621756,50,5,drop_unresolved
1,1,0.9999999999999998,0.9999999999999998,50,5,rare_species_to_genus
1,1,0.9999999999999998,0.9999999999999998,50,5,difficult_genera_to_genus
0.975505945870458,0.9735272664602939,0.9740273914255634,0.9740273914255634,50,5,genus_level
0.8890346962023931,0.762627819472382,0.840982494211427,0.840982494211427,50,5,family_level
0.9846868687440898,NA,NA,NA,51,1,observed_congeneric_error
0.8688284256839452,NA,NA,NA,51,1,regional_congeneric_error
0.9812283206893639,NA,NA,NA,51,1,rare_weighted_error
0.9963010135482252,NA,NA,NA,51,1,mixed_rtu_reporting
0.9976565492901318,NA,NA,NA,51,1,drop_unresolved
0.9999999999999999,NA,NA,NA,51,1,rare_species_to_genus
0.9999999999999999,NA,NA,NA,51,1,difficult_genera_to_genus
0.9999999999999999,NA,NA,NA,51,1,genus_level
0.9057141130951313,NA,NA,NA,51,1,family_level
0.9662970398624399,NA,NA,NA,51,2,observed_congeneric_error
0.9196594411166895,NA,NA,NA,51,2,regional_congeneric_error
0.9664327909309168,NA,NA,NA,51,2,rare_weighted_error
0.9937659229818809,NA,NA,NA,51,2,mixed_rtu_reporting
0.9932847448613283,NA,NA,NA,51,2,drop_unresolved
1,NA,NA,NA,51,2,rare_species_to_genus
0.9954577580969114,NA,NA,NA,51,2,difficult_genera_to_genus
0.9954577580969114,NA,NA,NA,51,2,genus_level
0.9268323125775683,NA,NA,NA,51,2,family_level
1,NA,NA,NA,51,3,observed_congeneric_error
0.9302717395242682,NA,NA,NA,51,3,regional_congeneric_error
1,NA,NA,NA,51,3,rare_weighted_error
0.9974197783467432,NA,NA,NA,51,3,mixed_rtu_reporting
0.9949611981792352,NA,NA,NA,51,3,drop_unresolved
1,NA,NA,NA,51,3,rare_species_to_genus
1,NA,NA,NA,51,3,difficult_genera_to_genus
1,NA,NA,NA,51,3,genus_level
0.933118458127938,NA,NA,NA,51,3,family_level
0.9647953992937385,NA,NA,NA,51,4,observed_congeneric_error
0.9341366577607074,NA,NA,NA,51,4,regional_congeneric_error
0.9682151964993694,NA,NA,NA,51,4,rare_weighted_error
0.9942761665633892,NA,NA,NA,51,4,mixed_rtu_reporting
0.9906951424909739,NA,NA,NA,51,4,drop_unresolved
1,NA,NA,NA,51,4,rare_species_to_genus
1,NA,NA,NA,51,4,difficult_genera_to_genus
1,NA,NA,NA,51,4,genus_level
0.960555663665696,NA,NA,NA,51,4,family_level
0.9848425717740269,NA,NA,NA,51,5,observed_congeneric_error
0.9746286281313342,NA,NA,NA,51,5,regional_congeneric_error
0.984785847746163,NA,NA,NA,51,5,rare_weighted_error
0.9997220054048308,NA,NA,NA,51,5,mixed_rtu_reporting
0.9984277558777153,NA,NA,NA,51,5,drop_unresolved
1,NA,NA,NA,51,5,rare_species_to_genus
1,NA,NA,NA,51,5,difficult_genera_to_genus
1,NA,NA,NA,51,5,genus_level
0.9742749489047998,NA,NA,NA,51,5,family_level
0.9522992287985572,0.9898387294661926,0.847019581507083,0.847019581507083,52,1,observed_congeneric_error
0.9371640320333802,0.9944564316447457,0.8659762382316498,0.8659762382316498,52,1,regional_congeneric_error
0.9461878295935104,0.9899383051027477,0.8278947816981407,0.8278947816981407,52,1,rare_weighted_error
0.9878430568753853,0.9923332929238775,0.9675980889111723,0.9675980889111723,52,1,mixed_rtu_reporting
0.9848805282855425,0.9877575195444773,0.9681086317215868,0.9681086317215868,52,1,drop_unresolved
0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,52,1,rare_species_to_genus
0.9777118769365952,0.9470555705686412,0.9582517681361933,0.9582517681361933,52,1,difficult_genera_to_genus
0.9503833830765268,0.8724509834792648,0.8659231234757998,0.8659231234757998,52,1,genus_level
0.6503650706994986,0.4664836753826951,0.5962281729784181,0.5962281729784181,52,1,family_level
0.898564448279379,0.9903587179735679,0.8193928898914328,0.8193928898914328,52,2,observed_congeneric_error
0.9112550319040581,0.9924164083475397,0.8392019931366996,0.8392019931366996,52,2,regional_congeneric_error
0.9217411622101944,0.9899059921165101,0.7966306168931713,0.7966306168931713,52,2,rare_weighted_error
0.9801601309803222,0.991032080300996,0.9623673093717782,0.9623673093717782,52,2,mixed_rtu_reporting
0.9785123522267891,0.9865593053009875,0.9634994775612475,0.9634994775612475,52,2,drop_unresolved
0.9999999999999998,0.9999999999999999,1,1,52,2,rare_species_to_genus
0.9880635525643825,0.9679108289891305,0.980506419879003,0.980506419879003,52,2,difficult_genera_to_genus
0.9375499031287959,0.8446592060145185,0.8374805027757249,0.8374805027757249,52,2,genus_level
0.699724381261229,0.3573825440064716,0.47091354471119834,0.47091354471119834,52,2,family_level
0.9305852417641427,0.9899469067655327,0.854584044508194,0.854584044508194,52,3,observed_congeneric_error
0.9338560936990731,0.9912110793247727,0.8608811306588668,0.8608811306588668,52,3,regional_congeneric_error
0.9175717946381527,0.9890595455720527,0.8368809839297001,0.8368809839297001,52,3,rare_weighted_error
