delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,taxon,n_sites,n_observed_species_from_community,regional_observed_species_ratio,regional_mean_species_per_genus,regional_mean_genera_per_family,observed_mean_occupancy,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,output_type,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,effect,mean_bray_curtis,0.9095537710543039,0.9047678187481824,-0.004785952306121555,-0.5261868466087438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,effect,mean_jaccard,0.9092078636415775,0.9032138491203461,-0.005994014521231383,-0.6592567839464165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,effect,mean_sorensen,0.8519881774161845,0.8426587033588789,-0.009329474057305553,-1.095023887021408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,stability,NA,NA,NA,NA,NA,0.9988283842576157,0.9609121889080964,0.958828499326453,0.958828499326453,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,16,0,difficult_to_genus,0.10272536687631027
-3.501945525291833,-26.470588235294116,31.23735408560311,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,alpha_q0,3.8358208955223883,3.701492537313433,-0.1343283582089554,-3.501945525291833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,alpha_q1,2.9352454552461134,2.8438951404206736,-0.09135031482543976,-3.112186569002975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,alpha_q2,2.5767949024200147,2.5011471332239026,-0.07564776919611216,-2.9357310946659756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,gamma,34,25,-9,-26.470588235294116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,mean_occupancy,0.111159169550173,0.14588235294117646,0.034723183391003457,31.23735408560311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,mean_bray_curtis,0.9095537710543039,0.8909462214314524,-0.018607549622851494,-2.045788848886049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,mean_jaccard,0.9092078636415775,0.886436998519966,-0.022770865121611417,-2.504472962916213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,effect,mean_sorensen,0.8519881774161845,0.818386449663886,-0.03360172775229853,-3.943919486559324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,stability,NA,NA,NA,NA,NA,0.9871983508404826,0.8961928957303307,0.8880379673786823,0.8880379673786823,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,16,0,genus,NA
-15.564202334630359,-67.6470588235294,160.98337460205164,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,alpha_q0,3.8358208955223883,3.2388059701492535,-0.5970149253731347,-15.564202334630359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,alpha_q1,2.9352454552461134,2.507232797909612,-0.4280126573365015,-14.581835279619357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,alpha_q2,2.5767949024200147,2.2263942465326214,-0.35040065588739333,-13.59831376406062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,gamma,34,11,-23,-67.6470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,mean_occupancy,0.111159169550173,0.29010695187165775,0.17894778232148473,160.98337460205164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,mean_bray_curtis,0.9095537710543039,0.807372706616118,-0.10218106443818586,-11.234197217361134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,mean_jaccard,0.9092078636415775,0.7485299343618044,-0.1606779292797731,-17.672298679448573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,effect,mean_sorensen,0.8519881774161845,0.6387610560349806,-0.21322712138120392,-25.02700472063539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,stability,NA,NA,NA,NA,NA,0.9325691861693944,0.6242302228418822,0.5622985373361861,0.5622985373361861,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,8,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,16,0,family,NA
3.100775193798447,0,3.100775193798454,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,alpha_q0,3.8507462686567164,3.970149253731343,0.11940298507462677,3.100775193798447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,alpha_q1,2.8932726761091025,2.9197571146339745,0.026484438524871923,0.9153799689730046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,alpha_q2,2.5330229423763377,2.544403366816346,0.011380424440008419,0.44928232783126526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,gamma,33,33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,mean_occupancy,0.11497326203208556,0.11853832442067737,0.0035650623885918054,3.100775193798454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,mean_bray_curtis,0.8821399322300346,0.8813031393748322,-8.367928552024395e-4,-0.09485942361627837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,mean_jaccard,0.8786086121468035,0.8762287451598251,-0.0023798669869784517,-0.27086770537833155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,effect,mean_sorensen,0.8063103319468552,0.8019924848831784,-0.004317847063676772,-0.5355068504766929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,stability,NA,NA,NA,NA,NA,0.9879531217497439,0.9934170707240664,0.9712528285838662,0.9712528285838662,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.0034518467380048328,observed,0,1,12,10,species,0
8.527131782945725,60.60606060606061,-32.42650285212813,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,alpha_q0,3.8507462686567164,4.17910447761194,0.3283582089552235,8.527131782945725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,alpha_q1,2.8932726761091025,2.985329205955765,0.09205652984666246,3.1817440024512607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,alpha_q2,2.5330229423763377,2.5755604276332082,0.04253748525687051,1.679317014671974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,gamma,33,53,20,60.60606060606061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,mean_occupancy,0.11497326203208556,0.07769145394006659,-0.037281808092018975,-32.42650285212813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,mean_bray_curtis,0.8821399322300346,0.8831548477826671,0.001014915552632445,0.11505153723930803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,mean_jaccard,0.8786086121468035,0.8900562282805479,0.011447616133744343,1.3029255547328509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,effect,mean_sorensen,0.8063103319468552,0.8211162379369785,0.014805905990123325,1.8362540331554624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,stability,NA,NA,NA,NA,NA,0.9663062879593194,0.9998597372784404,0.9938325585030567,0.9938325585030567,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.007939247497411116,regional,0,1,32,23,species,0
3.4883720930232602,0,3.4883720930232576,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,alpha_q0,3.8507462686567164,3.985074626865672,0.1343283582089554,3.4883720930232602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,alpha_q1,2.8932726761091025,2.932858509026277,0.039585832917174546,1.3682026324048346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,alpha_q2,2.5330229423763377,2.554107992946477,0.02108505057013943,0.8324066165132573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,gamma,33,33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,mean_occupancy,0.11497326203208556,0.11898395721925134,0.0040106951871657776,3.4883720930232576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,mean_bray_curtis,0.8821399322300346,0.881472782205712,-6.671500243226047e-4,-0.0756285935992106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,mean_jaccard,0.8786086121468035,0.8773680263254451,-0.001240585821358442,-0.14119891430692658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,effect,mean_sorensen,0.8063103319468552,0.8040174341315693,-0.002292897815285855,-0.2843691472673554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,stability,NA,NA,NA,NA,NA,0.9756125842338843,0.9946322167607096,0.9778656819610886,0.9778656819610886,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.0037970314118053157,observed,0.5,1,12,11,species,0
14.728682170542642,106.06060606060606,-44.32284541723667,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,alpha_q0,3.8507462686567164,4.417910447761194,0.5671641791044779,14.728682170542642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,alpha_q1,2.8932726761091025,3.0334177539215843,0.14014507781248176,4.843825435801994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,alpha_q2,2.5330229423763377,2.5991429222808184,0.06611997990448071,2.6103190302118113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,gamma,33,68,35,106.06060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,mean_occupancy,0.11497326203208556,0.06401384083044982,-0.05095942120163574,-44.32284541723667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,mean_bray_curtis,0.8821399322300346,0.8834664071134258,0.0013264748833912154,0.15037012098952485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,mean_jaccard,0.8786086121468035,0.8963783734799977,0.01776976133319419,2.0224888633603677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,effect,mean_sorensen,0.8063103319468552,0.8303569942397862,0.024046662292930954,2.982308590151601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,stability,NA,NA,NA,NA,NA,0.9462877058585256,0.9983789642649672,0.9872729976773225,0.9872729976773225,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.013807386952019331,regional,0,4,32,40,species,0
9.689922480620165,0,9.68992248062014,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,9,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,effect,alpha_q0,3.8507462686567164,4.223880597014926,0.37313432835820937,9.689922480620165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
