delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,replicate_id,scenario
-49.668874172185426,-50,0.6622516556291337,apparent_homogenisation,47,1,drop_unresolved
0,0,0,no_meaningful_change,47,1,rare_species_to_genus
0,0,0,no_meaningful_change,47,1,difficult_genera_to_genus
0,0,0,no_meaningful_change,47,1,genus_level
0,0,0,no_meaningful_change,47,1,family_level
0,0,0,no_meaningful_change,47,2,observed_congeneric_error
0,0,0,no_meaningful_change,47,2,regional_congeneric_error
0,0,0,no_meaningful_change,47,2,rare_weighted_error
95.95959595959597,100,-2.020202020202027,apparent_differentiation,47,2,mixed_rtu_reporting
-50,-50,0,no_meaningful_change,47,2,drop_unresolved
0,0,0,no_meaningful_change,47,2,rare_species_to_genus
0,0,0,no_meaningful_change,47,2,difficult_genera_to_genus
0,0,0,no_meaningful_change,47,2,genus_level
-5.05050505050505,-8.333333333333334,3.581267217630853,apparent_homogenisation,47,2,family_level
0,0,0,no_meaningful_change,47,3,observed_congeneric_error
0,0,0,no_meaningful_change,47,3,regional_congeneric_error
0,0,0,no_meaningful_change,47,3,rare_weighted_error
97.67441860465118,100,-1.1627906976744307,apparent_differentiation,47,3,mixed_rtu_reporting
-50,-50,0,no_meaningful_change,47,3,drop_unresolved
0,0,0,no_meaningful_change,47,3,rare_species_to_genus
0,0,0,no_meaningful_change,47,3,difficult_genera_to_genus
0,0,0,no_meaningful_change,47,3,genus_level
-3.488372093023257,-25,28.682170542635646,apparent_homogenisation,47,3,family_level
0,0,0,no_meaningful_change,47,4,observed_congeneric_error
0,0,0,no_meaningful_change,47,4,regional_congeneric_error
0,0,0,no_meaningful_change,47,4,rare_weighted_error
96.77419354838712,100,-1.6129032258064608,apparent_differentiation,47,4,mixed_rtu_reporting
-49.72972972972973,-50,0.5405405405405538,apparent_homogenisation,47,4,drop_unresolved
0,0,0,no_meaningful_change,47,4,rare_species_to_genus
0,0,0,no_meaningful_change,47,4,difficult_genera_to_genus
0,0,0,no_meaningful_change,47,4,genus_level
0,0,0,no_meaningful_change,47,4,family_level
0,0,0,no_meaningful_change,47,5,observed_congeneric_error
0,0,0,no_meaningful_change,47,5,regional_congeneric_error
0,0,0,no_meaningful_change,47,5,rare_weighted_error
96.11650485436891,100,-1.9417475728155271,apparent_differentiation,47,5,mixed_rtu_reporting
-49.009900990099005,-50,1.980198019801973,apparent_homogenisation,47,5,drop_unresolved
0,0,0,no_meaningful_change,47,5,rare_species_to_genus
0,0,0,no_meaningful_change,47,5,difficult_genera_to_genus
0,0,0,no_meaningful_change,47,5,genus_level
0,0,0,no_meaningful_change,47,5,family_level
15.281837160751573,0,15.281837160751566,apparent_homogenisation,48,1,observed_congeneric_error
74.57202505219207,181.0810810810811,-37.892644933354745,apparent_differentiation,48,1,regional_congeneric_error
15.281837160751573,0,15.281837160751566,apparent_homogenisation,48,1,rare_weighted_error
51.83716075156576,73.87387387387388,-12.673964541845601,apparent_differentiation,48,1,mixed_rtu_reporting
-38.4180790960452,-42.487046632124354,7.074871481651145,apparent_homogenisation,48,1,drop_unresolved
0,0,0,no_meaningful_change,48,1,rare_species_to_genus
-1.5240083507306794,-4.504504504504505,3.1210855949895593,apparent_homogenisation,48,1,difficult_genera_to_genus
-10.292275574112736,-26.126126126126128,21.433626966749838,apparent_homogenisation,48,1,genus_level
-77.4947807933194,-83.78378378378379,38.7821851078636,apparent_homogenisation,48,1,family_level
10.84816753926702,0,10.848167539267026,apparent_homogenisation,48,2,observed_congeneric_error
70.95287958115183,199.0990990990991,-42.84406736895225,apparent_differentiation,48,2,regional_congeneric_error
10.722513089005236,0,10.722513089005247,apparent_homogenisation,48,2,rare_weighted_error
51.68586387434555,80.18018018018019,-15.814345549738222,apparent_differentiation,48,2,mixed_rtu_reporting
-38.99544639161033,-44.5,9.918114609711122,apparent_homogenisation,48,2,drop_unresolved
0,0,0,no_meaningful_change,48,2,rare_species_to_genus
-2.3246073298429226,-6.306306306306307,4.249697946033029,apparent_homogenisation,48,2,difficult_genera_to_genus
-7.0994764397905685,-19.81981981981982,15.86469792340726,apparent_homogenisation,48,2,genus_level
-72.73298429319371,-81.08108108108108,44.125654450261784,apparent_homogenisation,48,2,family_level
13.992042440318315,0,13.992042440318302,apparent_homogenisation,48,3,observed_congeneric_error
77.85145888594165,201.80180180180182,-41.0701136228671,apparent_differentiation,48,3,regional_congeneric_error
14.345711759504862,0,14.34571175950487,apparent_homogenisation,48,3,rare_weighted_error
49.27055702917773,73.87387387387388,-14.150094143840802,apparent_differentiation,48,3,mixed_rtu_reporting
-37.77679362267494,-42.487046632124354,8.189899376790427,apparent_homogenisation,48,3,drop_unresolved
-0.04420866489831018,-0.9009009009009009,0.8644803472389598,apparent_homogenisation,48,3,rare_species_to_genus
-2.343059239610953,-5.405405405405405,3.2373373752684063,apparent_homogenisation,48,3,difficult_genera_to_genus
-10.54376657824933,-26.126126126126128,21.0931940221259,apparent_homogenisation,48,3,genus_level
-71.75066312997347,-78.37837837837837,30.653183023872675,apparent_homogenisation,48,3,family_level
11.810526315789463,0,11.810526315789458,apparent_homogenisation,48,4,observed_congeneric_error
74.29473684210525,214.4144144144144,-44.56528427084904,apparent_differentiation,48,4,regional_congeneric_error
12.04210526315789,0,12.04210526315789,apparent_homogenisation,48,4,rare_weighted_error
49.28421052631577,77.47747747747748,-15.885546353192625,apparent_differentiation,48,4,mixed_rtu_reporting
-37.94266441821248,-43.65482233502538,10.137793780289574,apparent_homogenisation,48,4,drop_unresolved
-0.06315789473685242,-0.9009009009009009,0.8453588516746396,apparent_homogenisation,48,4,rare_species_to_genus
-0.08421052631578693,-0.9009009009009009,0.8241148325358842,apparent_homogenisation,48,4,difficult_genera_to_genus
-10.589473684210528,-22.52252252252252,15.401958384332913,apparent_homogenisation,48,4,genus_level
-71.72631578947369,-79.27927927927928,36.451258581235685,apparent_homogenisation,48,4,family_level
13.334733305333895,0,13.33473330533389,apparent_homogenisation,48,5,observed_congeneric_error
83.66232675346492,220.72072072072072,-42.734499242599426,apparent_differentiation,48,5,regional_congeneric_error
12.977740445191102,0,12.977740445191097,apparent_homogenisation,48,5,rare_weighted_error
50.944981100378,76.57657657657657,-14.515852540092057,apparent_differentiation,48,5,mixed_rtu_reporting
-38.35901707621825,-43.36734693877551,8.843537414965981,apparent_homogenisation,48,5,drop_unresolved
-0.18899622007559685,-1.8018018018018018,1.6423983446936559,apparent_homogenisation,48,5,rare_species_to_genus
-1.6799664006719848,-5.405405405405405,3.9383212335753224,apparent_homogenisation,48,5,difficult_genera_to_genus
-11.066778664426716,-23.423423423423422,16.13632433233687,apparent_homogenisation,48,5,genus_level
-73.64552708945821,-82.88288288288288,53.965604898428325,apparent_homogenisation,48,5,family_level
27.322272982287416,0,27.3222729822874,apparent_homogenisation,49,1,observed_congeneric_error
59.03662739440573,34.375,18.35283899118564,apparent_homogenisation,49,1,regional_congeneric_error
27.787128316101644,0,27.78712831610163,apparent_homogenisation,49,1,rare_weighted_error
80.35585477278192,67.96875,7.374648422865503,apparent_homogenisation,49,1,mixed_rtu_reporting
-44.65808170515098,-40.69767441860465,-6.67833385574479,apparent_differentiation,49,1,drop_unresolved
0,-0.78125,0.78740157480314,apparent_homogenisation,49,1,rare_species_to_genus
-7.365552616814933,-11.71875,4.931055442899887,apparent_homogenisation,49,1,difficult_genera_to_genus
-17.54428147791937,-29.6875,17.270355231403563,apparent_homogenisation,49,1,genus_level
-67.01931554059469,-78.125,50.76884324299567,apparent_homogenisation,49,1,family_level
29.0189612530915,0,29.0189612530915,apparent_homogenisation,49,2,observed_congeneric_error
65.78730420445177,38.671875,19.553661623491987,apparent_homogenisation,49,2,regional_congeneric_error
29.58779884583677,0,29.58779884583677,apparent_homogenisation,49,2,rare_weighted_error
85.58120362737014,70.3125,8.965110386712748,apparent_homogenisation,49,2,mixed_rtu_reporting
-46.17605258482857,-41.28440366972477,-8.331089558536146,apparent_differentiation,49,2,drop_unresolved
0,0,0,no_meaningful_change,49,2,rare_species_to_genus
-3.858202802967848,-9.375,6.087500355345818,apparent_homogenisation,49,2,difficult_genera_to_genus
-12.27535037098104,-27.34375,20.73930271520889,apparent_homogenisation,49,2,genus_level
-57.32893652102225,-73.828125,63.04167538236271,apparent_homogenisation,49,2,family_level
29.93009030002913,0,29.930090300029114,apparent_homogenisation,49,3,observed_congeneric_error
57.974075152927455,30.65134099616858,20.912708548135104,apparent_homogenisation,49,3,regional_congeneric_error
29.740751529274686,0,29.74075152927467,apparent_homogenisation,49,3,rare_weighted_error
82.6026798718322,68.19923371647509,8.563324479608667,apparent_homogenisation,49,3,mixed_rtu_reporting
-45.26630760023938,-40.41095890410959,-8.14805643258562,apparent_differentiation,49,3,drop_unresolved
0,-0.3831417624521073,0.38461538461538275,no_meaningful_change,49,3,rare_species_to_genus
-5.316050101951649,-10.727969348659004,6.062278641161449,apparent_homogenisation,49,3,difficult_genera_to_genus
-15.47480337896884,-30.65134099616858,21.884399547453775,apparent_homogenisation,49,3,genus_level
-64.7247305563647,-77.01149425287356,53.44742207981357,apparent_homogenisation,49,3,family_level
29.16596319432719,0,29.16596319432718,apparent_homogenisation,49,4,observed_congeneric_error
60.5689684281614,32.432432432432435,21.24595575187698,apparent_homogenisation,49,4,regional_congeneric_error
30.33935505655916,0,30.33935505655917,apparent_homogenisation,49,4,rare_weighted_error
80.05233834205637,65.63706563706563,8.70292687783824,apparent_homogenisation,49,4,mixed_rtu_reporting
-44.58852167400057,-40.27777777777778,-7.217989779721866,apparent_differentiation,49,4,drop_unresolved
0,-0.7722007722007722,0.7782101167315069,apparent_homogenisation,49,4,rare_species_to_genus
-6.567617761269634,-11.96911196911197,6.135907893996333,apparent_homogenisation,49,4,difficult_genera_to_genus
-17.67685294614216,-30.115830115830114,17.79942036988497,apparent_homogenisation,49,4,genus_level
-61.08391018065169,-75.2895752895753,57.48855098767517,apparent_homogenisation,49,4,family_level
28.325382065173443,0,28.325382065173436,apparent_homogenisation,49,5,observed_congeneric_error
61.429611061696455,35.13513513513514,19.457912185655367,apparent_homogenisation,49,5,regional_congeneric_error
29.036953181854933,0,29.03695318185495,apparent_homogenisation,49,5,rare_weighted_error
82.04091533920919,67.95366795366796,8.387579477827996,apparent_homogenisation,49,5,mixed_rtu_reporting
-45.10753643796658,-40.78341013824885,-7.302221066449404,apparent_differentiation,49,5,drop_unresolved
0,-0.3861003861003861,0.38759689922480073,no_meaningful_change,49,5,rare_species_to_genus
-6.9054742459771905,-10.81081081081081,4.378710693904359,apparent_homogenisation,49,5,difficult_genera_to_genus
-15.800113204495831,-30.501930501930502,21.15428155575322,apparent_homogenisation,49,5,genus_level
-65.65052154928438,-76.83397683397683,48.27524864558907,apparent_homogenisation,49,5,family_level
15.412844036697239,0,15.412844036697255,apparent_homogenisation,50,1,observed_congeneric_error
38.89908256880734,38.20224719101124,0.504214216454089,apparent_homogenisation,50,1,regional_congeneric_error
15.045871559633031,0,15.04587155963303,apparent_homogenisation,50,1,rare_weighted_error
96.3302752293578,88.76404494382022,4.008300567933596,apparent_homogenisation,50,1,mixed_rtu_reporting
-48.92221180880975,-47.023809523809526,-3.583500942472333,apparent_differentiation,50,1,drop_unresolved
0,0,0,no_meaningful_change,50,1,rare_species_to_genus
0,0,0,no_meaningful_change,50,1,difficult_genera_to_genus
-2.5688073394495436,-11.235955056179776,9.76425502264545,apparent_homogenisation,50,1,genus_level
-23.302752293577985,-47.19101123595506,45.23521374194807,apparent_homogenisation,50,1,family_level
10.698365527488857,0,10.698365527488859,apparent_homogenisation,50,2,observed_congeneric_error
32.09509658246657,35.22727272727273,-2.316231098680187,apparent_differentiation,50,2,regional_congeneric_error
10.401188707280843,0,10.40118870728084,apparent_homogenisation,50,2,rare_weighted_error
98.21693907875188,92.04545454545455,3.2135540765098494,apparent_homogenisation,50,2,mixed_rtu_reporting
-49.3984962406015,-47.928994082840234,-2.8221120984278882,apparent_differentiation,50,2,drop_unresolved
0,0,0,no_meaningful_change,50,2,rare_species_to_genus
0,0,0,no_meaningful_change,50,2,difficult_genera_to_genus
-0.8915304606240587,-7.954545454545454,7.673399005741758,apparent_homogenisation,50,2,genus_level
-19.019316493313514,-37.5,29.56909361069837,apparent_homogenisation,50,2,family_level
17.50841750841751,0,17.508417508417516,apparent_homogenisation,50,3,observed_congeneric_error
38.04713804713805,24.444444444444443,10.930735930735938,apparent_homogenisation,50,3,regional_congeneric_error
16.835016835016837,0,16.835016835016837,apparent_homogenisation,50,3,rare_weighted_error
95.1178451178451,87.77777777777777,3.9089116012193066,apparent_homogenisation,50,3,mixed_rtu_reporting
-48.57142857142857,-46.74556213017752,-3.4285714285714346,apparent_differentiation,50,3,drop_unresolved
0,0,0,no_meaningful_change,50,3,rare_species_to_genus
0,0,0,no_meaningful_change,50,3,difficult_genera_to_genus
-3.535353535353539,-12.222222222222221,9.896432681242821,apparent_homogenisation,50,3,genus_level
-25.420875420875422,-45.55555555555556,36.982065553494145,apparent_homogenisation,50,3,family_level
12.81618887015177,0,12.81618887015178,apparent_homogenisation,50,4,observed_congeneric_error
42.32715008431703,38.888888888888886,2.47554806070827,apparent_homogenisation,50,4,regional_congeneric_error
11.635750421585168,0,11.635750421585172,apparent_homogenisation,50,4,rare_weighted_error
96.79595278246205,92.22222222222223,2.3793974012808357,apparent_homogenisation,50,4,mixed_rtu_reporting
-49.09871244635194,-47.97687861271676,-2.156413924654273,apparent_differentiation,50,4,drop_unresolved
0,0,0,no_meaningful_change,50,4,rare_species_to_genus
-0.16863406408094916,-1.1111111111111112,0.9530666767720876,apparent_homogenisation,50,4,difficult_genera_to_genus
-1.5177065767284992,-7.777777777777778,6.788029013185963,apparent_homogenisation,50,4,genus_level
-24.789207419898812,-42.22222222222222,30.17252561940589,apparent_homogenisation,50,4,family_level
9.88074957410562,0,9.880749574105627,apparent_homogenisation,50,5,observed_congeneric_error
36.1158432708688,41.111111111111114,-3.539953587573262,apparent_differentiation,50,5,regional_congeneric_error
10.221465076660973,0,10.221465076660987,apparent_homogenisation,50,5,rare_weighted_error
96.76320272572401,93.33333333333333,1.7740703753745006,apparent_homogenisation,50,5,mixed_rtu_reporting
-49.30915371329878,-48.275862068965516,-1.9976971790443385,apparent_differentiation,50,5,drop_unresolved
0,0,0,no_meaningful_change,50,5,rare_species_to_genus
0,0,0,no_meaningful_change,50,5,difficult_genera_to_genus
-2.044293015332212,-6.666666666666667,4.9525431978583665,apparent_homogenisation,50,5,genus_level
-16.86541737649064,-40,38.55763770584897,apparent_homogenisation,50,5,family_level
10.691823899371073,0,10.691823899371062,apparent_homogenisation,51,1,observed_congeneric_error
227.04402515723268,184.21052631578948,15.071045888655961,apparent_homogenisation,51,1,regional_congeneric_error
10.691823899371073,0,10.691823899371062,apparent_homogenisation,51,1,rare_weighted_error
93.71069182389937,84.21052631578948,5.157232704402522,apparent_homogenisation,51,1,mixed_rtu_reporting
-49.190938511326856,-45.714285714285715,-6.404360415602112,apparent_differentiation,51,1,drop_unresolved
0,0,0,no_meaningful_change,51,1,rare_species_to_genus
0,0,0,no_meaningful_change,51,1,difficult_genera_to_genus
0,-5.2631578947368425,5.555555555555567,apparent_homogenisation,51,1,genus_level
-22.641509433962266,-73.6842105263158,193.9622641509434,apparent_homogenisation,51,1,family_level
15.151515151515154,0,15.151515151515161,apparent_homogenisation,51,2,observed_congeneric_error
186.7424242424242,210,-7.5024437927663765,apparent_differentiation,51,2,regional_congeneric_error
15.530303030303022,0,15.530303030303038,apparent_homogenisation,51,2,rare_weighted_error
92.04545454545455,80,6.691919191919196,apparent_homogenisation,51,2,mixed_rtu_reporting
-47.71371769383698,-45.714285714285715,-3.6831641728575883,apparent_differentiation,51,2,drop_unresolved
0,0,0,no_meaningful_change,51,2,rare_species_to_genus
-3.0303030303030383,-5,2.0733652312599764,apparent_homogenisation,51,2,difficult_genera_to_genus
-3.0303030303030383,-5,2.0733652312599764,apparent_homogenisation,51,2,genus_level
-25.378787878787882,-70,148.73737373737376,apparent_homogenisation,51,2,family_level
0,0,0,no_meaningful_change,51,3,observed_congeneric_error
313.1386861313869,260,14.760746147607453,apparent_homogenisation,51,3,regional_congeneric_error
0,0,0,no_meaningful_change,51,3,rare_weighted_error
97.81021897810218,93.33333333333333,2.315630505914927,apparent_homogenisation,51,3,mixed_rtu_reporting
-49.25925925925927,-44.44444444444444,-8.666666666666659,apparent_differentiation,51,3,drop_unresolved
0,0,0,no_meaningful_change,51,3,rare_species_to_genus
0,0,0,no_meaningful_change,51,3,difficult_genera_to_genus
0,0,0,no_meaningful_change,51,3,genus_level
-19.70802919708029,-66.66666666666667,140.87591240875912,apparent_homogenisation,51,3,family_level
26.81159420289854,0,26.811594202898544,apparent_homogenisation,51,4,observed_congeneric_error
178.9855072463768,210.52631578947367,-10.157209530827808,apparent_differentiation,51,4,regional_congeneric_error
23.18840579710144,0,23.18840579710146,apparent_homogenisation,51,4,rare_weighted_error
97.10144927536228,78.94736842105263,10.144927536231885,apparent_homogenisation,51,4,mixed_rtu_reporting
-48.31460674157304,-44.11764705882353,-7.510348905972804,apparent_differentiation,51,4,drop_unresolved
0,0,0,no_meaningful_change,51,4,rare_species_to_genus
0,0,0,no_meaningful_change,51,4,difficult_genera_to_genus
0,-15.789473684210526,18.750000000000014,apparent_homogenisation,51,4,genus_level
-12.318840579710145,-63.1578947368421,137.99171842650105,apparent_homogenisation,51,4,family_level
23.333333333333332,0,23.33333333333332,apparent_homogenisation,51,5,observed_congeneric_error
202.22222222222223,217.64705882352942,-4.855967078189313,apparent_differentiation,51,5,regional_congeneric_error
23.333333333333332,0,23.33333333333332,apparent_homogenisation,51,5,rare_weighted_error
97.77777777777779,88.23529411764706,5.069444444444435,apparent_homogenisation,51,5,mixed_rtu_reporting
-49.15254237288136,-45.16129032258065,-7.278165503489531,apparent_differentiation,51,5,drop_unresolved
0,0,0,no_meaningful_change,51,5,rare_species_to_genus
0,-11.764705882352942,13.333333333333332,apparent_homogenisation,51,5,difficult_genera_to_genus
0,-11.764705882352942,13.333333333333332,apparent_homogenisation,51,5,genus_level
-13.333333333333336,-70.58823529411765,194.66666666666663,apparent_homogenisation,51,5,family_level
44.85195154777928,0,44.85195154777925,apparent_homogenisation,52,1,observed_congeneric_error
82.67160161507402,84.78260869565217,-1.1424273612540732,apparent_differentiation,52,1,regional_congeneric_error
43.84253028263797,0,43.84253028263794,apparent_homogenisation,52,1,rare_weighted_error
75.03364737550471,56.52173913043478,11.827052489905782,apparent_homogenisation,52,1,mixed_rtu_reporting
-43.246354566385264,-36.111111111111114,-11.168207147385639,apparent_differentiation,52,1,drop_unresolved
0,0,0,no_meaningful_change,52,1,rare_species_to_genus
-6.292059219380882,-17.391304347826086,13.435928313381016,apparent_homogenisation,52,1,difficult_genera_to_genus
-16.58815612382234,-43.47826086956522,47.57480070400663,apparent_homogenisation,52,1,genus_level
-71.23149394347242,-79.34782608695652,39.300134589501994,apparent_homogenisation,52,1,family_level
44.80723839496459,0,44.80723839496461,apparent_homogenisation,52,2,observed_congeneric_error
78.71754523996852,82.6086956521739,-2.1308680828743825,apparent_differentiation,52,2,regional_congeneric_error
43.86309992132178,0,43.86309992132179,apparent_homogenisation,52,2,rare_weighted_error
74.35090479937057,56.52173913043478,11.390855844042319,apparent_homogenisation,52,2,mixed_rtu_reporting
-42.56282544713606,-36.111111111111114,-10.098335482473853,apparent_differentiation,52,2,drop_unresolved
0,0,0,no_meaningful_change,52,2,rare_species_to_genus
-4.287962234461051,-10.869565217391305,7.3842374930437,apparent_homogenisation,52,2,difficult_genera_to_genus
-17.70259638080251,-43.47826086956522,45.60309871088784,apparent_homogenisation,52,2,genus_level
-64.8701809598741,-81.52173913043478,90.11431480538714,apparent_homogenisation,52,2,family_level
42.515811665495434,0,42.515811665495434,apparent_homogenisation,52,3,observed_congeneric_error
81.65846802529866,79.34782608695652,1.2883579292574447,apparent_homogenisation,52,3,regional_congeneric_error
41.88334504567815,0,41.883345045678155,apparent_homogenisation,52,3,rare_weighted_error
69.57132817990161,56.52173913043478,8.33723744827047,apparent_homogenisation,52,3,mixed_rtu_reporting
-41.21915820029028,-36.111111111111114,-7.995204139584785,apparent_differentiation,52,3,drop_unresolved
0,0,0,no_meaningful_change,52,3,rare_species_to_genus
-5.973295853829934,-15.217391304347826,10.903292069841612,apparent_homogenisation,52,3,difficult_genera_to_genus
-22.206605762473643,-43.47826086956522,37.63446672793123,apparent_homogenisation,52,3,genus_level
-70.13352073085031,-78.26086956521739,37.38580463808855,apparent_homogenisation,52,3,family_level
39.468503937007874,0,39.46850393700787,apparent_homogenisation,52,4,observed_congeneric_error
78.21522309711285,78.26086956521739,-0.025606555278165025,no_meaningful_change,52,4,regional_congeneric_error
40.091863517060354,0,40.091863517060354,apparent_homogenisation,52,4,rare_weighted_error
73.91732283464567,56.52173913043478,11.113845144356954,apparent_homogenisation,52,4,mixed_rtu_reporting
-42.619542619542614,-36.111111111111114,-10.18711018711019,apparent_differentiation,52,4,drop_unresolved
0,-1.0869565217391304,1.0989010989010983,apparent_homogenisation,52,4,rare_species_to_genus
-6.3648293963254625,-14.130434782608695,9.043489816937424,apparent_homogenisation,52,4,difficult_genera_to_genus
-17.1259842519685,-43.47826086956522,46.623258631132636,apparent_homogenisation,52,4,genus_level
-66.17454068241469,-81.52173913043478,83.05542689516751,apparent_homogenisation,52,4,family_level
42.17886178861788,0,42.17886178861788,apparent_homogenisation,52,5,observed_congeneric_error
77.52845528455285,76.08695652173913,0.8186289270300103,apparent_homogenisation,52,5,regional_congeneric_error
40.58536585365853,0,40.585365853658544,apparent_homogenisation,52,5,rare_weighted_error
73.69105691056912,56.52173913043478,10.969286359530269,apparent_homogenisation,52,5,mixed_rtu_reporting
-42.34674689732982,-36.111111111111114,-9.760125578429278,apparent_differentiation,52,5,drop_unresolved
0,0,0,no_meaningful_change,52,5,rare_species_to_genus
-1.2682926829268275,-8.695652173913043,8.134727061556326,apparent_homogenisation,52,5,difficult_genera_to_genus
-17.853658536585357,-43.47826086956522,45.3358348968105,apparent_homogenisation,52,5,genus_level
-67.3821138211382,-80.43478260869566,66.71364046973801,apparent_homogenisation,52,5,family_level
0.9685230024213075,0,0.9685230024213093,apparent_homogenisation,53,1,observed_congeneric_error
2.179176755447942,1.550387596899225,0.6191893240670542,apparent_homogenisation,53,1,regional_congeneric_error
0.9685230024213075,0,0.9685230024213093,apparent_homogenisation,53,1,rare_weighted_error
99.51573849878935,99.2248062015504,0.14603216476197511,no_meaningful_change,53,1,mixed_rtu_reporting
-49.87864077669903,-49.80544747081712,-0.14581922179574772,no_meaningful_change,53,1,drop_unresolved
0,0,0,no_meaningful_change,53,1,rare_species_to_genus
0,0,0,no_meaningful_change,53,1,difficult_genera_to_genus
0,-0.7751937984496124,0.7812500000000027,apparent_homogenisation,53,1,genus_level
-62.95399515738499,-94.57364341085271,582.7049463853339,apparent_homogenisation,53,1,family_level
1.1210762331838564,0,1.121076233183855,apparent_homogenisation,53,2,observed_congeneric_error
2.914798206278027,1.5267175572519085,1.3672072558076829,apparent_homogenisation,53,2,regional_congeneric_error
1.345291479820628,0,1.3452914798206235,apparent_homogenisation,53,2,rare_weighted_error
99.32735426008969,98.47328244274809,0.4303208002759491,no_meaningful_change,53,2,mixed_rtu_reporting
-49.831271091113614,-49.42084942084942,-0.8114443709803423,apparent_differentiation,53,2,drop_unresolved
0,0,0,no_meaningful_change,53,2,rare_species_to_genus
0,0,0,no_meaningful_change,53,2,difficult_genera_to_genus
-0.2242152466367713,-1.5267175572519085,1.3226961448882337,apparent_homogenisation,53,2,genus_level
-61.43497757847533,-94.65648854961832,621.7168481742473,apparent_homogenisation,53,2,family_level
0,0,0,no_meaningful_change,53,3,observed_congeneric_error
2.3923444976076556,2.380952380952381,0.011127183709800518,no_meaningful_change,53,3,regional_congeneric_error
0,0,0,no_meaningful_change,53,3,rare_weighted_error
99.2822966507177,100,-0.3588516746411604,no_meaningful_change,53,3,mixed_rtu_reporting
-50,-50,0,no_meaningful_change,53,3,drop_unresolved
0,0,0,no_meaningful_change,53,3,rare_species_to_genus
0,0,0,no_meaningful_change,53,3,difficult_genera_to_genus
0,0,0,no_meaningful_change,53,3,genus_level
-59.80861244019139,-95.23809523809524,744.0191387559807,apparent_homogenisation,53,3,family_level
0.5,0,0.5000000000000009,apparent_homogenisation,53,4,observed_congeneric_error
3.25,3.875968992248062,-0.6026119402985092,apparent_differentiation,53,4,regional_congeneric_error
0.5,0,0.5000000000000009,apparent_homogenisation,53,4,rare_weighted_error
99.75,99.2248062015504,0.2636186770427976,no_meaningful_change,53,4,mixed_rtu_reporting
-49.87468671679198,-49.80544747081712,-0.1379417536088248,no_meaningful_change,53,4,drop_unresolved
0,0,0,no_meaningful_change,53,4,rare_species_to_genus
0,0,0,no_meaningful_change,53,4,difficult_genera_to_genus
-0.25,-0.7751937984496124,0.5292968749999942,apparent_homogenisation,53,4,genus_level
-65.5,-94.57364341085271,535.7857142857143,apparent_homogenisation,53,4,family_level
0,0,0,no_meaningful_change,53,5,observed_congeneric_error
2.819956616052061,3.053435114503817,-0.2265606170161489,no_meaningful_change,53,5,regional_congeneric_error
0,0,0,no_meaningful_change,53,5,rare_weighted_error
99.34924078091106,99.23664122137404,0.05651548773696969,no_meaningful_change,53,5,mixed_rtu_reporting
-49.83677910772579,-50,0.3264417845484243,no_meaningful_change,53,5,drop_unresolved
0,0,0,no_meaningful_change,53,5,rare_species_to_genus
0,0,0,no_meaningful_change,53,5,difficult_genera_to_genus
0,0,0,no_meaningful_change,53,5,genus_level
-68.76355748373102,-94.65648854961832,484.56770994731954,apparent_homogenisation,53,5,family_level
102.54777070063695,0,102.54777070063697,apparent_homogenisation,54,1,observed_congeneric_error
456.687898089172,411.864406779661,8.756907242586582,apparent_homogenisation,54,1,regional_congeneric_error
104.45859872611464,0,104.45859872611466,apparent_homogenisation,54,1,rare_weighted_error
94.9044585987261,57.6271186440678,23.649065132525177,apparent_homogenisation,54,1,mixed_rtu_reporting
-48.69281045751633,-36.55913978494624,-19.125955466932542,apparent_differentiation,54,1,drop_unresolved
0,-1.694915254237288,1.7241379310344829,apparent_homogenisation,54,1,rare_species_to_genus
-2.5477707006369528,-13.559322033898304,12.738853503184718,apparent_homogenisation,54,1,difficult_genera_to_genus
-4.458598726114651,-42.3728813559322,65.79243162233047,apparent_homogenisation,54,1,genus_level
-60.509554140127385,-89.83050847457628,288.32271762208075,apparent_homogenisation,54,1,family_level
168.20809248554914,0,168.20809248554912,apparent_homogenisation,54,2,observed_congeneric_error
464.16184971098266,315.625,35.7381894041462,apparent_homogenisation,54,2,regional_congeneric_error
173.9884393063584,0,173.98843930635834,apparent_homogenisation,54,2,rare_weighted_error
91.32947976878613,45.3125,31.667598980670032,apparent_homogenisation,54,2,mixed_rtu_reporting
-47.89156626506025,-31.182795698924732,-24.279932228915666,apparent_differentiation,54,2,drop_unresolved
0,0,0,no_meaningful_change,54,2,rare_species_to_genus
-2.3121387283236974,-12.5,11.643270024772908,apparent_homogenisation,54,2,difficult_genera_to_genus
-8.092485549132942,-54.6875,102.83037671915487,apparent_homogenisation,54,2,genus_level
-64.73988439306358,-92.1875,351.3294797687861,apparent_homogenisation,54,2,family_level
115.52795031055902,0,115.52795031055898,apparent_homogenisation,54,3,observed_congeneric_error
448.44720496894405,364.0625,18.183909488257303,apparent_homogenisation,54,3,regional_congeneric_error
125.4658385093168,0,125.46583850931677,apparent_homogenisation,54,3,rare_weighted_error
95.65217391304347,51.5625,29.09009412819364,apparent_homogenisation,54,3,mixed_rtu_reporting
-48.888888888888886,-34.02061855670103,-22.534722222222225,apparent_differentiation,54,3,drop_unresolved
0,0,0,no_meaningful_change,54,3,rare_species_to_genus
