site_id,species,method_rep,y,has_pit,has_gpd,n_pb_seen,days_med.x,effort_pit,n_gpd_seen,days_med.y,effort_gpd,effort_cont,log_eff,obs_id,mass_mg,log_mass,commu_abund_tot,commu_rich,ALTITUDE,DATE,REGION,log_commu_abund
RMQS_25_AVESSAC_831,Carabus auratus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,321,546,6.302618975744905,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus auratus,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,322,546,6.302618975744905,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus auratus,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,323,546,6.302618975744905,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus auratus,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,324,546,6.302618975744905,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus nemoralis,Pitfall10,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,325,576.9,6.357668941262844,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus nemoralis,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,326,576.9,6.357668941262844,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus nemoralis,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,327,576.9,6.357668941262844,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Carabus nemoralis,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,328,576.9,6.357668941262844,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus dimidiatus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,329,101.01,4.615219521841093,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus dimidiatus,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,330,101.01,4.615219521841093,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus dimidiatus,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,331,101.01,4.615219521841093,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus dimidiatus,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,332,101.01,4.615219521841093,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus distinguendus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,333,39.76,3.6828613817883733,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus distinguendus,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,334,39.76,3.6828613817883733,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus distinguendus,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,335,39.76,3.6828613817883733,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus distinguendus,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,336,39.76,3.6828613817883733,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus rubripes,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,337,53.81,3.9854593235013285,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus rubripes,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,338,53.81,3.9854593235013285,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus rubripes,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,339,53.81,3.9854593235013285,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Harpalus rubripes,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,340,53.81,3.9854593235013285,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,341,0.49,-0.7133498878774648,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,342,0.49,-0.7133498878774648,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,343,0.49,-0.7133498878774648,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,344,0.49,-0.7133498878774648,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes maurus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,345,0.53,-0.6348782724359695,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes maurus,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,346,0.53,-0.6348782724359695,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes maurus,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,347,0.53,-0.6348782724359695,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Microlestes maurus,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,348,0.53,-0.6348782724359695,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Nebria salina,Pitfall10,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,349,54.81,4.003872659058025,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Nebria salina,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,350,54.81,4.003872659058025,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Nebria salina,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,351,54.81,4.003872659058025,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Nebria salina,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,352,54.81,4.003872659058025,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus ardosiacus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,353,53.33,3.9764990246125107,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus ardosiacus,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,354,53.33,3.9764990246125107,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus ardosiacus,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,355,53.33,3.9764990246125107,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus ardosiacus,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,356,53.33,3.9764990246125107,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus puncticeps,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,357,17.19,2.844327819394758,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus puncticeps,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,358,17.19,2.844327819394758,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus puncticeps,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,359,17.19,2.844327819394758,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Ophonus puncticeps,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,360,17.19,2.844327819394758,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Parophonus maculicornis,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,361,13.165,2.5775617929482726,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Parophonus maculicornis,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,362,13.165,2.5775617929482726,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Parophonus maculicornis,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,363,13.165,2.5775617929482726,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Parophonus maculicornis,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,364,13.165,2.5775617929482726,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus cupreus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,365,79.67,4.3778931033922746,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus cupreus,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,366,79.67,4.3778931033922746,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus cupreus,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,367,79.67,4.3778931033922746,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus cupreus,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,368,79.67,4.3778931033922746,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus kugelanni,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,369,103.84,4.64285125295578,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus kugelanni,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,370,103.84,4.64285125295578,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus kugelanni,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,371,103.84,4.64285125295578,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Poecilus kugelanni,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,372,103.84,4.64285125295578,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pseudoophonus rufipes,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,373,96,4.564348191467836,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pseudoophonus rufipes,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,374,96,4.564348191467836,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pseudoophonus rufipes,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,375,96,4.564348191467836,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pseudoophonus rufipes,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,376,96,4.564348191467836,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pterostichus melanarius,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,377,135,4.90527477843843,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pterostichus melanarius,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,378,135,4.90527477843843,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pterostichus melanarius,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,379,135,4.90527477843843,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Pterostichus melanarius,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,380,135,4.90527477843843,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Syntomus obscuroguttatus,Pitfall10,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,381,0.9850000000000001,-0.015113637810048071,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Syntomus obscuroguttatus,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,382,0.9850000000000001,-0.015113637810048071,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Syntomus obscuroguttatus,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,383,0.9850000000000001,-0.015113637810048071,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Syntomus obscuroguttatus,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,384,0.9850000000000001,-0.015113637810048071,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Trechus quadristriatus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,385,1.43,0.3576744442718159,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Trechus quadristriatus,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,386,1.43,0.3576744442718159,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Trechus quadristriatus,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,387,1.43,0.3576744442718159,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_AVESSAC_831,Trechus quadristriatus,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,388,1.43,0.3576744442718159,794,470,58,10/04/2025,PAYS DE LA LOIRE,6.677083461247136
RMQS_25_HORPS_557,Abax parallelepipedus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,389,271.8,5.605066501717044,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Abax parallelepipedus,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,390,271.8,5.605066501717044,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Abax parallelepipedus,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,391,271.8,5.605066501717044,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Abax parallelepipedus,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,392,271.8,5.605066501717044,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Agonum muelleri,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,393,21.3,3.0587070727153796,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Agonum muelleri,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,394,21.3,3.0587070727153796,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Agonum muelleri,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,395,21.3,3.0587070727153796,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Agonum muelleri,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,396,21.3,3.0587070727153796,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara aenea,Pitfall10,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,397,22.075,3.0944457464900235,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara aenea,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,398,22.075,3.0944457464900235,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara aenea,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,399,22.075,3.0944457464900235,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara aenea,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,400,22.075,3.0944457464900235,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara lunicollis,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,401,20.81,3.035433640405543,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara lunicollis,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,402,20.81,3.035433640405543,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara lunicollis,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,403,20.81,3.035433640405543,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Amara lunicollis,GPD,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,404,20.81,3.035433640405543,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anchomenus dorsalis,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,405,12.31,2.510411940196362,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anchomenus dorsalis,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,406,12.31,2.510411940196362,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anchomenus dorsalis,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,407,12.31,2.510411940196362,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anchomenus dorsalis,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,408,12.31,2.510411940196362,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anisodactylus signatus,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,409,88.49,4.482889551279259,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anisodactylus signatus,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,410,88.49,4.482889551279259,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anisodactylus signatus,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,411,88.49,4.482889551279259,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Anisodactylus signatus,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,412,88.49,4.482889551279259,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,413,2.62,0.9631743177730056,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,414,2.62,0.9631743177730056,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,415,2.62,0.9631743177730056,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,416,2.62,0.9631743177730056,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion stierlini,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,417,2.065,0.7251302264129961,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion stierlini,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,418,2.065,0.7251302264129961,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion stierlini,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,419,2.065,0.7251302264129961,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Asaphidion stierlini,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,420,2.065,0.7251302264129961,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion,Pitfall10,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,421,NA,NA,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion,Pitfall6,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,422,NA,NA,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion,Pitfall3,0,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,423,NA,NA,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,424,NA,NA,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion lampros,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,425,2.02,0.7030975114131134,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion lampros,Pitfall6,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,426,2.02,0.7030975114131134,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion lampros,Pitfall3,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,427,2.02,0.7030975114131134,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion lampros,GPD,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,143.4778744522567,4.966180838310251,428,2.02,0.7030975114131134,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
RMQS_25_HORPS_557,Bembidion lunulatum,Pitfall10,1,1,1,10,31,48.69468613064179,4,31,143.4778744522567,48.69468613064179,3.885569909774601,429,2.37,0.8628899551470398,1542,854,275,10/04/2025,PAYS DE LA LOIRE,7.340835554123275
